Sheet Name,Creator Name,Step / Category,Problem Title,Difficulty,LeetCode URL,YouTube Tutorial URL,Topic Tags
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 3: Solve Problems on Arrays [Easy -> Medium -> Hard],Minimum Swaps to Sort Array,Hard,https://leetcode.com/problems/3sum/,https://youtu.be/0-d12m2t08U,Step 3.3: Hard Array Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 3: Solve Problems on Arrays [Easy -> Medium -> Hard],Max Chunks To Make Sorted II,Hard,https://leetcode.com/problems/3sum/,https://youtu.be/0-d12m2t08U,Step 3.3: Hard Array Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Binary Search to find X in sorted array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Implement Lower Bound,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Implement Upper Bound,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search Insert Position,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Floor and Ceil in Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",First and Last Position of Element in Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Count Occurrences of a Number in Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Rotated Sorted Array I,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Rotated Sorted Array II (Duplicates),Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Minimum in Rotated Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find out how many times Array has been Rotated,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Single Element in a Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Peak Element,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find K Closest Elements,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Infinite Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/0-d12m2t08U,Step 4.1: BS on 1D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Square Root of a Number using Binary Search,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find N-th Root of an Integer,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Koko Eating Bananas,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimum Days to Make M Bouquets,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Smallest Divisor Given a Threshold,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Capacity to Ship Packages Within D Days,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Kth Missing Positive Number,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Aggressive Cows (Kth Distance Placement),Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Book Allocation Problem / Split Array Largest Sum,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Painter's Partition Problem,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimize Max Distance to Gas Station,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Median of Two Sorted Arrays,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Kth Element of Two Sorted Arrays,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimum Speed to Arrive on Time,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Maximum Running Time of N Computers,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/0-d12m2t08U,Step 4.2: BS on Answers (Search Space)
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Row with Maximum Number of 1s,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/0-d12m2t08U,Step 4.3: BS on 2D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in a 2D Matrix I,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/0-d12m2t08U,Step 4.3: BS on 2D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in a 2D Matrix II,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/0-d12m2t08U,Step 4.3: BS on 2D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Peak Element in a 2D Matrix II,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/0-d12m2t08U,Step 4.3: BS on 2D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Matrix Median in Row-wise Sorted Matrix,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/0-d12m2t08U,Step 4.3: BS on 2D Arrays
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Remove Outermost Parentheses,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Reverse Words in a String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Largest Odd Number in String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Longest Common Prefix,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Isomorphic Strings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Check if One String is Rotation of Another,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Valid Anagram,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Sort Characters by Frequency,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Maximum Nesting Depth of Parentheses,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Roman to Integer Conversion,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],String to Integer (atoi),Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Count Number of Substrings with K Distinct Characters,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Longest Palindromic Substring,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Sum of Beauty of All Substrings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Minimum Add to Make Parentheses Valid,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Group Anagrams,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Multiply Strings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Basic Calculator,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Decode String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Simplify Path,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Count and Say,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Compare Version Numbers,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/0-d12m2t08U,Step 5.1 & 5.2: String Algorithms
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]","Introduction to LinkedList (Insertion, Deletion & Length)",Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Insert and Delete Node in Doubly LinkedList,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reverse a Doubly LinkedList,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Middle of the Linked List (Floyd's Cycle),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reverse a Singly Linked List (Iterative & Recursive),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Detect Loop / Cycle in Linked List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Find Starting Point of Loop in LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Length of Loop in Linked List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Check if LL is Palindrome,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Segregate Odd and Even Nodes in LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Remove Nth Node From End of List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Delete Middle Node of LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Sort Linked List (Merge Sort on LL),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Add 1 to a Number Represented as LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
Striver's A2Z DSA Course Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Add Two Numbers Represented as LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/0-d12m2t08U,Step 6.1 - 6.4: LinkedList Problems
